respondent_id,xyz_vaccine,seasonal_vaccine
39353,0.3156187239658488,0.8723021868342706
39354,0.5486491011692513,0.5992492472672643
39355,0.6691257176882364,0.8604740361363653
39356,0.04034249674400857,0.1644654694350903
39357,0.048282609144077004,0.1804554475164041
39358,0.19751401923803613,0.238772437349753
39359,0.13188347807887518,0.8040353933621551
39360,0.19345587864897976,0.7548708431918197
39361,0.3869079647583754,0.8207761725738836
39362,0.010364484814194636,0.06510243403143191
39363,0.01794304744493151,0.08979028464994367
39364,0.518882427581959,0.8776153605321654
39365,0.050595071865300933,0.2467317756903247
39366,0.2706132556237524,0.6455055181192672
39367,0.0605007823236678,0.45072176403332476
39368,0.15394937974269524,0.46427266345261436
39369,0.07597117614144266,0.16043607544171284
39370,0.03300822635432299,0.7555148873876315
39371,0.11753277708794772,0.34707067446352563
39372,0.7994853356266288,0.9591007035717323
39373,0.0565803517820279,0.35020291868184633
39374,0.6810338711080607,0.8707196090640149
39375,0.08077809435561044,0.23158535897412155
39376,0.8207659787659081,0.8850309315426854
39377,0.28067551136186664,0.5957145486759879
39378,0.19348368225617657,0.466792852714471
39379,0.6843305055631159,0.5349844101748878
39380,0.14475120517937964,0.2974230714258362
39381,0.06188322425777124,0.3049605890963022
39382,0.12946052783942052,0.3735661135256463
39383,0.021932659345008525,0.01834438473661575
39384,0.2370433058949328,0.9142954686233581
39385,0.06571691273609953,0.061514699091649215
39386,0.5458892218468805,0.0896717184921075
39387,0.08015977087369909,0.21767868354645192
39388,0.35491125073504076,0.8475077616360772
39389,0.21370130344113916,0.47025569663363703
39390,0.7066176219005575,0.6351212430364301
39391,0.11159765548066945,0.46521559098566195
39392,0.8947418826452148,0.9207283668801963
39393,0.7829064664665084,0.9439159362710694
39394,0.2568240504106335,0.6987379749058015
39395,0.776832465787021,0.26992328259325143
39396,0.09726605240225059,0.4471516398366378
39397,0.09347729364780266,0.06297456926428979
39398,0.16623508740426177,0.2591529822599255
39399,0.1637811821976591,0.21471783085178398
39400,0.03661120416944797,0.5601195879866725
39401,0.34963812739847566,0.4251480962584296
39402,0.34923043331215037,0.5558201512327605
39403,0.19442803437835604,0.9238790701993338
39404,0.09351075175413465,0.3355350638705895
39405,0.12027246238371223,0.23033951245103673
39406,0.19273691020014708,0.5306836480056192
39407,0.06200362453338027,0.9107290081345755
39408,0.04147499708351106,0.06488671247260322
39409,0.02348699658550073,0.16570919519210808
39410,0.0703267849435113,0.8271140246281051
39411,0.13703763459511265,0.5487934049150911
39412,0.08609491710467983,0.2948295015834432
39413,0.15814880326469308,0.6924424804979543
39414,0.09262889027618722,0.9792809186534877
39415,0.10579362371868052,0.22805061259501452
39416,0.12198278920387394,0.23036236798935372
39417,0.7675371261779907,0.8231536896565382
39418,0.42929466937954663,0.14443002579929368
39419,0.0117869115895729,0.5206910079036747
39420,0.0775841747730077,0.06374849939404463
39421,0.03167916023891816,0.05347508928829623
39422,0.5738359958769575,0.14091378287384715
39423,0.2126445280403597,0.9561479723696438
39424,0.07360258769637343,0.12453597478758817
39425,0.6355447599094525,0.7016825155781873
39426,0.10319219843419707,0.2514795795879897
39427,0.07901767782065446,0.863656562830408
39428,0.8094823680165576,0.8299302457990843
39429,0.2236309677714633,0.7527133708408695
39430,0.34806494552729456,0.17350289626937615
39431,0.1261562692309405,0.13443274045388404
39432,0.4559594288817976,0.4571433364132545
39433,0.11912444141428559,0.21090271656538986
39434,0.05128014246324639,0.703036634835796
39435,0.22427980909472045,0.42727512254671274
39436,0.1930997422746808,0.5965866168844333
39437,0.23723194788969112,0.8124777619641126
39438,0.7519253427732175,0.8833677915179027
39439,0.3056309151295541,0.38163004817469043
39440,0.9202640888118399,0.9742174146808292
39441,0.1240575578742452,0.2101182315229226
39442,0.29271087799332657,0.8000931343995954
39443,0.849840174437533,0.9449299154089261
39444,0.09970370242423732,0.5271366793097098
39445,0.040229077293188156,0.37208529252867223
39446,0.12082408650775757,0.34510491082228906
39447,0.47638753820429786,0.7049759023619425
39448,0.05392273189029516,0.11657304732639132
39449,0.24285982323756686,0.6881678899735403
39450,0.030386776596279124,0.6907475703305007
39451,0.12185778245623603,0.4612350206112677
39452,0.10431471355741959,0.23029625210921917
39453,0.13650869008351288,0.19613335992829456
39454,0.24836318040402441,0.7752766839563481
39455,0.06407044529670816,0.1325958303628034
39456,0.06058969021421189,0.10384199893645396
39457,0.09837574901434122,0.3865043606729583
39458,0.08672238424067104,0.9337254125868859
39459,0.1567153015380829,0.7010515776848416
39460,0.13245051846262965,0.21424436936348962
39461,0.1649108426812137,0.5137219974000197
39462,0.5836180606417414,0.835415870589771
39463,0.22081784797975562,0.4840422226501762
39464,0.08934227587468468,0.6551327861398377
39465,0.025268786332393472,0.20417792953401812
39466,0.05373880524877901,0.19982583594336434
39467,0.26542372211909926,0.8118638105020086
39468,0.0790994821463883,0.3496887209498493
39469,0.04218093632877605,0.16223124256223145
39470,0.1283270700865921,0.6254042943234628
39471,0.08107340325639609,0.08026181446794242
39472,0.4408788978101959,0.5283766481684752
39473,0.3945380052159732,0.5525226727505531
39474,0.14033295290155834,0.4643349246009148
39475,0.13895401203453558,0.7797904393525367
39476,0.18785523006495622,0.3665121097782745
39477,0.012369789344639424,0.09175732717383892
39478,0.08717323109646842,0.23795409111883384
39479,0.13619180452461854,0.6297064950565904
39480,0.08789744707546099,0.3492290150155932
39481,0.15158830622934344,0.7424018884179389
39482,0.11242142310001677,0.7899988952960924
39483,0.05649750890976039,0.18703893588271545
39484,0.03983113786897638,0.07832876942830638
39485,0.04244746706888546,0.7515941290244352
39486,0.12377059402938131,0.22896418699287963
39487,0.1114520176027555,0.7867357706198693
39488,0.2344662987743772,0.4087138782296701
39489,0.5280280217923301,0.5383173658112341
39490,0.6313051180401585,0.7700059498945673
39491,0.0530214309511723,0.16050797899234936
39492,0.7446813912691086,0.9598820630588526
39493,0.15302664732195517,0.3743508680492107
39494,0.04290781374623127,0.49329937547325114
39495,0.23939805092057156,0.13648329110956894
39496,0.3414719297577902,0.7084084788088849
39497,0.7345586691669472,0.470604412641571
39498,0.15449202737426382,0.2926123085574995
39499,0.3602109634526782,0.7419510390839664
39500,0.07147195661241622,0.6856339932901029
39501,0.05159309401845411,0.20487090400592156
39502,0.6860052475825595,0.769258382377867
39503,0.25408912493209485,0.904435517793537
39504,0.06654128095006578,0.15611214752479932
39505,0.12658004687891003,0.11270839205676299
39506,0.621217764577637,0.8851716139147239
39507,0.7103827103377062,0.7155149805101398
39508,0.028928664496676085,0.39976662925938616
39509,0.05516220306733632,0.36465453187858204
39510,0.034580940558189804,0.11796152300441023
39511,0.1699509935960142,0.3369411753487948
39512,0.16234646377552164,0.18683936213035943
39513,0.1483707508026088,0.44435607663882387
39514,0.6062329113220214,0.30419650371194906
39515,0.24067046068345843,0.5228763319504066
39516,0.10262421885732208,0.21835486670579626
39517,0.12962326748040062,0.482472245301216
39518,0.27099621157748865,0.6023083855801823
39519,0.12988766134339932,0.4109216012574074
39520,0.2463085663932754,0.4850244683351129
39521,0.06226851264083356,0.561761406925347
39522,0.08656939562853752,0.33477680153795286
39523,0.12859397486000065,0.22230309149781308
39524,0.17338051421757142,0.8150326283658065
39525,0.06623021639743049,0.4069831740373169
39526,0.058968442858105076,0.0940372768057409
39527,0.028308931101551058,0.02276736574833297
39528,0.036288173029964316,0.26112304910383743
39529,0.28663325197002354,0.2549051249444569
39530,0.13704742458581437,0.33360521346064254
39531,0.6581885559685681,0.9553889513775838
39532,0.22414632627982084,0.486253522323471
39533,0.06418134483119857,0.13046065068775353
39534,0.06985174727618658,0.8442141098311007
39535,0.055166560202654404,0.873028528013587
39536,0.015996974041305713,0.12783587556462894
39537,0.09251813426371994,0.3969997484982982
39538,0.03215885426146725,0.39906648590745497
39539,0.5215150843462251,0.6986403860795992
39540,0.5955141045470405,0.8786192374468683
39541,0.056366758548976305,0.10766933831636916
39542,0.1323733439739999,0.28416323115290104
39543,0.1753683084118699,0.4162796761629795
39544,0.10640571190841441,0.2542325941578626
39545,0.017946053926729856,0.05736334769207744
39546,0.10817482540589846,0.19187199134954794
39547,0.2264214975230402,0.47553101073288495
39548,0.18878877807803277,0.2227494223839221
39549,0.07519969839924065,0.9295547288463238
39550,0.07339025773544236,0.6767684350327692
39551,0.10485085582027329,0.5018756009214691
39552,0.30591113903408007,0.5402275555482141
39553,0.17959059126532637,0.4753571167386809
39554,0.2704285688573526,0.5600925085956235
39555,0.10184542835102225,0.5027078612177365
39556,0.24075808893272654,0.8389820074736837
39557,0.153849658149977,0.3150374566591897
39558,0.08144937259753049,0.6818657654431384
39559,0.01055506577800493,0.14870978272372437
39560,0.050464457578084314,0.16590889564062583
39561,0.31519066925474515,0.6626754726400456
39562,0.1078045788922819,0.07341105322716517
39563,0.13374765376780942,0.613584889627715
39564,0.35738382569377003,0.649211449224611
39565,0.05489716564318209,0.7627227479608475
39566,0.27600338778542377,0.5986543641181883
39567,0.25724439301133684,0.6595297147860779
39568,0.05340096812126678,0.8414387819451261
39569,0.08571841136719753,0.12258421760829351
39570,0.3324120052513578,0.5440034742125348
39571,0.363576821412345,0.7033547167666733
39572,0.3754220965856232,0.46276714747087655
39573,0.139184093363608,0.18750331829848632
39574,0.4349983153005407,0.740066595966256
39575,0.34395407491977803,0.5510743526010865
39576,0.16646405230260478,0.34483092519682795
39577,0.02382509989350278,0.06896559802349521
39578,0.39730318826256317,0.07443234930162787
39579,0.21146869128614074,0.5335454042880877
39580,0.5400964810975895,0.4610211812909054
39581,0.3043783380187846,0.757097464902688
39582,0.21947305239416598,0.7730513377217125
39583,0.11620884566241678,0.19060910439247777
39584,0.7499197950587638,0.6722217516085687
39585,0.10776598456042102,0.8552063190576156
39586,0.4899200024356042,0.6161145848974487
39587,0.12964024665594565,0.5719167370941179
39588,0.1355695444526315,0.4831616801205344
39589,0.06088907612906464,0.5646086504171443
39590,0.07608329293479699,0.17503508438906307
39591,0.017589864738587455,0.07958760397409674
39592,0.04948251843993409,0.10446234839708746
39593,0.3531700376814333,0.6435503468493611
39594,0.30589841002840656,0.8681587568914716
39595,0.19830032084666172,0.9036761682958935
39596,0.07626279750423967,0.8158883281828899
39597,0.17112909493520095,0.22899448368040742
39598,0.009616874921465575,0.02471301510399987
39599,0.6685377071220295,0.7399417507015885
39600,0.08959086885807348,0.11573695714526591
39601,0.05686468642017989,0.051842520220795836
39602,0.04441434841333615,0.30653156298626416
39603,0.699833231299825,0.765458643556707
39604,0.03395555399861057,0.17626767917714412
39605,0.2781420144031535,0.44823171014417607
39606,0.18468863572318672,0.8278567960800067
39607,0.03413622504823446,0.09194510291940391
39608,0.18833613896624468,0.6880266589362269
39609,0.11109807126905855,0.4352653017967179
39610,0.7305698932744551,0.1593581394239609
39611,0.46111824978730803,0.8735133569444444
39612,0.014833595646989316,0.031842400936125004
39613,0.043592831740821354,0.02356806223907047
39614,0.3632090134639249,0.7790361379755011
39615,0.41177717431801275,0.9010688473016808
39616,0.07752513440054076,0.25858288814368263
39617,0.4584647562688547,0.7767005825728994
39618,0.7801423913657511,0.9061476389561574
39619,0.5762908008920951,0.77706341803945
39620,0.39632403429566415,0.9477770577614205
39621,0.04774400789776791,0.6797768301831767
39622,0.1504051555184573,0.39037537371058734
39623,0.010081783561176401,0.009034391024304365
39624,0.16266818792325824,0.24012493722126405
39625,0.03246538730869716,0.4285172733899415
39626,0.07749050996614916,0.11659491243322637
39627,0.06399661030943023,0.12930334035596214
39628,0.5432202302432821,0.9339144929160229
39629,0.09810260045717446,0.5840360961414136
39630,0.03346082830318286,0.09261584885483908
39631,0.06036808475776042,0.7290553080805624
39632,0.020030469519811165,0.038214859582490227
39633,0.06886484805676739,0.883124554272769
39634,0.8841221408787516,0.897893958420717
39635,0.06172845129346671,0.16326814360359704
39636,0.07481409091620701,0.763983826035252
39637,0.08020342513547211,0.2551792857799611
39638,0.10200898005830386,0.6902964734221112
39639,0.7048308400392772,0.9190866180309193
39640,0.388979201629096,0.7301806426662893
39641,0.6652484899104105,0.8328661438648738
39642,0.05690571374562217,0.5938365487813827
39643,0.46307904290227825,0.9206354153509804
39644,0.1235974191820039,0.5179589207855646
39645,0.03968176723758977,0.10362989489216011
39646,0.1490519855045556,0.4632662761731292
39647,0.06734390207591247,0.9438103519493226
39648,0.2691588061913067,0.7159878365101668
39649,0.035265581530769544,0.13120859124237982
39650,0.22442219166740987,0.44823790372841676
39651,0.004560730139801627,0.06557973890558316
39652,0.07882524837142575,0.82261927474209
39653,0.1405257113197172,0.9339483455204619
39654,0.08171439992775645,0.1867549338901701
39655,0.16282737246833484,0.07397620436155836
39656,0.19713206367788047,0.880246821589069
39657,0.059327915190421306,0.1924821845282122
39658,0.357731611635158,0.1620054195135978
39659,0.7201001380023476,0.9299628079926205
39660,0.04379364305768964,0.12206661703985514
39661,0.1559441691574616,0.2642160786802948
39662,0.062723869401143,0.09202377035503208
39663,0.07995235226873602,0.3740000392115499
39664,0.10989935947894805,0.5574539249617102
39665,0.04680042110719775,0.23547944843045004
39666,0.23330608860861093,0.8274977907681753
39667,0.1972249272641679,0.16144036390390487
39668,0.6602129395653646,0.7719515427370864
39669,0.7010805772972866,0.8856915059194992
39670,0.04069017248786147,0.16870889280101126
39671,0.1580018024988472,0.4818511572651851
39672,0.15706795350630112,0.26044636358117534
39673,0.05994470019024789,0.17222481893064912
39674,0.16631852228760163,0.8444018882248038
39675,0.04415673672811604,0.06910030428937669
39676,0.1850259451965525,0.3310667877420997
39677,0.6722983617162708,0.8045584078113769
39678,0.05575952091848534,0.28968746350138497
39679,0.7463576851452983,0.9128798395452571
39680,0.04589115483274774,0.019159252314152563
39681,0.07657186202244468,0.19785366375745883
39682,0.0946175722273269,0.04313689851660547
39683,0.12940026490110665,0.528492618168468
39684,0.11313124817084419,0.3112303432921198
39685,0.6610013177563435,0.6875450160061948
39686,0.05742470250753908,0.20054545242280958
39687,0.2749562323757446,0.6398873738539274
39688,0.14668597510648465,0.5455750627151967
39689,0.42027200872347803,0.8251305215711209
39690,0.04628471397069324,0.3038145084955106
39691,0.049504337117424885,0.7040549930457085
39692,0.06561659596551632,0.5569572649180701
39693,0.17407523569783506,0.6463373642220663
39694,0.1562988390455561,0.48553927075119646
39695,0.2527270247289988,0.7586878095634492
39696,0.25252373554318275,0.9695016745384611
39697,0.04501910184281638,0.3829600482434211
39698,0.08125323555051527,0.9162079945220952
39699,0.0726203697162086,0.08573739208449359
39700,0.037124717261455935,0.22281189967475898
39701,0.03162803064577415,0.19980190078812424
39702,0.10535312393271154,0.9222932041466815
39703,0.8533135054577037,0.9651371772727411
39704,0.05912294366876793,0.4525269260126337
39705,0.19975882326765962,0.37948932156317666
39706,0.005780348637104749,0.12526263926460277
39707,0.014050149517973351,0.08414767451643505
39708,0.03705390819838786,0.1360989145963343
39709,0.23053745291690167,0.21398056970324505
39710,0.8952861334135752,0.9743929253842747
39711,0.2797237728507894,0.46720703402335995
39712,0.014703273091028998,0.07843832225775375
39713,0.3332241392153267,0.7918188397342906
39714,0.024244315439303773,0.051388495140926645
39715,0.28656034412697373,0.6887369571378444
39716,0.10669429177590846,0.4790580409088191
39717,0.251139866310364,0.4167943375523262
39718,0.029625260911712033,0.89737349670539
39719,0.0622398920548799,0.1322978345018017
39720,0.1251511653595659,0.023405543488689316
39721,0.12363565354577694,0.38400399500439575
39722,0.034945917819650535,0.8591920580925017
39723,0.02419164689791053,0.5966960493107795
39724,0.06487970355500836,0.6655986755075635
39725,0.506747383208254,0.7095070875503557
39726,0.06043220239091082,0.1648552841251639
39727,0.1302459367593238,0.6970130932502613
39728,0.11448926651700987,0.4444911530397185
39729,0.05953251406230577,0.1592697292461801
39730,0.034487405866195024,0.43991293582492375
39731,0.06738875486896138,0.12648993908138034
39732,0.08796522373730316,0.32243979820519736
39733,0.05186360833615408,0.07367340617830347
39734,0.18432004253013082,0.32944244520437793
39735,0.1551757560350319,0.41817483456935506
39736,0.05581055096338013,0.08740062906774629
39737,0.1440332197392772,0.4609082938493054
39738,0.37147533566411095,0.6239236495264922
39739,0.46698708851931553,0.38373321209888
39740,0.37707337120457696,0.6572857071258019
39741,0.0415047094942914,0.09145569199326774
39742,0.4720062033721382,0.7076942993043926
39743,0.14539026361234236,0.7543178283439154
39744,0.2209637960545056,0.7620806122225464
39745,0.19341857275662222,0.19356992190041752
39746,0.024175225740827408,0.05429127999476002
39747,0.7701996641078425,0.9443728027973366
39748,0.017362258411391867,0.07604922272897788
39749,0.04994283373229801,0.19405540106900881
39750,0.2482672314330105,0.6744898944168946
39751,0.06564431895589044,0.09167457386076557
39752,0.21318488030303312,0.2068528355909601
39753,0.03506464074365549,0.8651828541923866
39754,0.021246860627554612,0.05278477276387538
39755,0.7932763684126869,0.9517781234921369
39756,0.09287829972298507,0.5676301520359036
39757,0.04847986637562333,0.16740460470582857
39758,0.3979632998532542,0.30418514700375593
39759,0.015770299404002482,0.22905971514188925
39760,0.060788318224318086,0.5198190736062619
39761,0.2701296884385742,0.25875019909330516
39762,0.0525406198767905,0.2676152011867018
39763,0.0429409253928886,0.13330308058551635
39764,0.03777710904434787,0.21871347839321817
39765,0.07949238558215117,0.820393538411943
39766,0.045755102340369586,0.5100121384522808
39767,0.01733168023665155,0.10377311667964967
39768,0.16246178211080678,0.8821967237968638
39769,0.01891342078000934,0.03999391935215707
39770,0.24051836211527233,0.7146822686385133
39771,0.055308723961968016,0.7411892246206908
39772,0.041888058897068696,0.28433271985205455
39773,0.052620707326121764,0.4746362481322642
39774,0.1300484374938715,0.9606499971111869
39775,0.026848306695130816,0.7984520302672229
39776,0.1652183035099595,0.21742128915630027
39777,0.04568700273898271,0.5300530111805163
39778,0.06909331436222178,0.3991218536447265
39779,0.0097004744846449,0.03290243836360131
39780,0.05219674238619649,0.23316176791182014
39781,0.2001117427971541,0.5152852737272455
39782,0.02816652624776258,0.20839725365591227
39783,0.0354389040096115,0.5451528026025283
39784,0.06120754143155449,0.3859492291195626
39785,0.1141966899889313,0.28389986727492517
39786,0.13208332360195318,0.2470120375598575
39787,0.37197248802776633,0.4433250040595777
39788,0.08511141431550179,0.6708250645768394
39789,0.6076286936628666,0.41632523625661216
39790,0.025820530653733673,0.21084960480925424
39791,0.38222246867443316,0.7745421640628739
39792,0.06971005606328441,0.20117080722048108
39793,0.04161969627900811,0.19131678030681706
39794,0.23844797217595215,0.7451410028796183
39795,0.07489148022664004,0.09562052473894476
39796,0.08090933008732387,0.2581890315266276
39797,0.07513103795697486,0.20250052366829693
39798,0.144158676860417,0.49249646614033127
39799,0.14165360772223307,0.47606515589347786
39800,0.14155663678952607,0.2692158705192085
39801,0.15255330496808855,0.3019291554369033
39802,0.05772651064630536,0.7919496111027047
39803,0.13869322118219288,0.6018857890038839
39804,0.054308758264590404,0.03512450301188105
39805,0.009685477468290309,0.18809574250561636
39806,0.023871588355725445,0.01976022458514632
39807,0.06271058944295943,0.3054255548209674
39808,0.060378393228349245,0.03382714753603301
39809,0.31384884976771776,0.3363987465584748
39810,0.26293385543882064,0.6234299184462068
39811,0.32811258221966755,0.2803345378586905
39812,0.033969426911498984,0.13555198134399124
39813,0.3666509551062399,0.6049884381547621
39814,0.8461983970656121,0.9606053853117686
39815,0.026294376410785802,0.23227848005296536
39816,0.1470656252169043,0.19979556515075603
39817,0.4438774477285469,0.7127137750236135
39818,0.04256650158423547,0.07291965616701182
39819,0.10131435253664926,0.23747452376784928
39820,0.20565012064500615,0.864627012544028
39821,0.3343653950649572,0.8230470698224694
39822,0.053160729796720645,0.09481129915542125
39823,0.170574328805684,0.5823791710628041
39824,0.10089261468510666,0.3786757439955139
39825,0.09835124963557412,0.10986678932599765
39826,0.7657334796040592,0.8725756357190826
39827,0.20052017133155267,0.31230728207149827
39828,0.27763436434191335,0.6868897930326083
39829,0.01196714683176284,0.02196222908037608
39830,0.11679945463992075,0.36513965394637965
39831,0.1589113818602838,0.1028867245849476
39832,0.03778553236844912,0.03917436478882582
39833,0.20008293600358715,0.3383268122340838
39834,0.2181910765856917,0.8095621094672851
39835,0.10187839289126698,0.38282870901988386
39836,0.06933124970173764,0.7288935990455369
39837,0.09910005939671274,0.39842391163362767
39838,0.08537601612299511,0.8252851254269347
39839,0.26340377849887286,0.8797745873649107
39840,0.03301182614369211,0.5864021756511227
39841,0.24158510981537756,0.769101250598804
39842,0.10425508289146755,0.46456923583902915
39843,0.009165991000427037,0.14478102576691068
39844,0.08555611228301083,0.27903931616253613
39845,0.053283912849620994,0.6938534587459522
39846,0.14420926474490015,0.5738607581009623
39847,0.13312849316481346,0.5354677849600555
39848,0.1173616684976513,0.2881651793232462
39849,0.02004645455515352,0.1185422883875651
39850,0.8847410470659822,0.970734508352562
39851,0.01842260022245322,0.49789377286561126
39852,0.12063276887080446,0.11747097432732444
39853,0.046736809953192675,0.05146430862729579
39854,0.11426029643668123,0.48052636974416796
39855,0.15282075594768135,0.09103927419687559
39856,0.03563161331561158,0.0358610605668016
39857,0.10359287829196259,0.49721827728098394
39858,0.11648392543841522,0.49401943184479147
39859,0.13233144301551517,0.44889978000110875
39860,0.5646040723145819,0.7560708944004175
39861,0.07222561856320624,0.8375406134141332
39862,0.01318551774198834,0.446837555385121
39863,0.0664840311849198,0.13959468792682003
39864,0.34224200460206594,0.677873431949019
39865,0.12926635591545005,0.5212833385208431
39866,0.04727181990304469,0.0902692274955771
39867,0.09758881317835806,0.2663176573522243
39868,0.8860303093449013,0.8930217956172303
39869,0.12211402176320652,0.565179905175374
39870,0.03412654604975967,0.08221802359224013
39871,0.018010060954726275,0.2573142157399464
39872,0.08064926304191565,0.13542956618610869
39873,0.20202478331562554,0.6233879540593902
39874,0.1270432623115647,0.9015078921149373
39875,0.2814870934270339,0.2352315923409018
39876,0.03380013512354773,0.16005473873220316
39877,0.01789441003205452,0.06870331010725411
39878,0.04158684842638966,0.14039396953170472
39879,0.1970258415601221,0.1007029197988819
39880,0.29136702463072955,0.7514344367290692
39881,0.10473316265313076,0.17801294275676144
39882,0.3808207345068098,0.1091465823887847
39883,0.6844181496801014,0.7158675602178701
39884,0.1337336612633449,0.20157106986996157
39885,0.01645374620092232,0.08767259485783693
39886,0.022194486064540296,0.5008229703367361
39887,0.025484443407395065,0.12828360165748903
39888,0.03428465208428625,0.07441849707322686
39889,0.11399447368661353,0.8156903812706153
39890,0.05176913658550859,0.26252062884811617
39891,0.08865876568794809,0.7222295398713485
39892,0.13338424819695416,0.11761954508588246
39893,0.14643060645557135,0.9075470780125048
39894,0.06964055603896778,0.31847565052579363
39895,0.22984943837602026,0.30986273891250843
39896,0.1199485532779998,0.7663317066474531
39897,0.11494135197094926,0.1198052218226875
39898,0.06539189225186058,0.03803336667110735
39899,0.07397118225399471,0.2399805752480662
39900,0.29331887476924784,0.3071357709855523
39901,0.07705715393083894,0.10376901536102905
39902,0.42112498158287015,0.738832155318505
39903,0.6100323982518024,0.778752868429625
39904,0.052167161515652705,0.08410465993536319
39905,0.13674677339190455,0.5627872523340545
39906,0.13144220482784813,0.14675051277079326
39907,0.09131477069331456,0.8713523399074106
39908,0.20377307626291827,0.5303279728804464
39909,0.1251634027032222,0.9754692795377781
39910,0.15113130109253228,0.2929208432265424
39911,0.1568055295646025,0.08835748746214817
39912,0.3898725390879106,0.6660725963535878
39913,0.054543694774281955,0.07386431623956598
39914,0.7124670680569206,0.9226257292919431
39915,0.05719966169257805,0.2646231968464892
39916,0.060164297327897055,0.3243635098882884
39917,0.2776891269286191,0.4380730859232595
39918,0.10940049268925281,0.05814833270072729
39919,0.07563516924112167,0.4535641806998502
39920,0.2068177677973174,0.8318063305035266
39921,0.10908549443463164,0.242364126574648
39922,0.2182333497447049,0.8246370965220571
39923,0.0894374847685775,0.4691124277654005
39924,0.04849261853504714,0.09748541197079072
39925,0.04016038669098232,0.5795550531234749
39926,0.45259837869130376,0.23809143623940573
39927,0.06728857548680943,0.31858413566982247
39928,0.10232190422477097,0.1562357149004265
39929,0.03603397497265015,0.17357365085087106
39930,0.1372027041558405,0.32213536418012306
39931,0.15748766957109425,0.2560940681964596
39932,0.21458949976008712,0.630879484281847
39933,0.2328753389039204,0.21814071994160827
39934,0.09392221989929189,0.22533701249086616
39935,0.06751782790336229,0.4074815066358961
39936,0.1367456586404528,0.3965459472894549
39937,0.24766987840087046,0.12209207022938141
39938,0.0725025313057121,0.2858194758694282
39939,0.29242986134650745,0.9608800955217258
39940,0.5321331196742457,0.77634019870924
39941,0.7891196323762187,0.9281616851480992
39942,0.22426715207613235,0.47800171085658927
39943,0.41806054661345526,0.7800292978618925
39944,0.4797561421501544,0.8228201379275065
39945,0.16774219624871778,0.7481005571196575
39946,0.12782188363056882,0.19669988364386637
39947,0.042709656935493785,0.6405660049995414
39948,0.08639308856218854,0.1960526002308415
39949,0.18270123913652758,0.3279469066726238
39950,0.023280702484855517,0.17082516939343184
39951,0.031602971806338434,0.07328291146671292
39952,0.06934482349150102,0.580629551436621
39953,0.19266244333187074,0.4758749315828518
39954,0.07853032724060037,0.40868882613955104
39955,0.05370235658575685,0.9476269345962564
39956,0.06592667060840825,0.17548603930113676
39957,0.05883672875725063,0.2458338908321196
39958,0.7309172908797935,0.7653283156758952
39959,0.2602563339709548,0.396500062482199
39960,0.08304006445288244,0.12093936274699899
39961,0.2131144453209515,0.8274757841390917
39962,0.024538020362218194,0.18266767912593265
39963,0.29987207683466954,0.3386640726931284
39964,0.21153397045260222,0.6695135899323778
39965,0.55663834315542,0.8293137172661947
39966,0.48745086958518596,0.31180439165160795
39967,0.7922254771466409,0.8703202695572919
39968,0.1225222525959701,0.3501463364467973
39969,0.13450689771939484,0.7215948529747603
39970,0.45817450545726396,0.7160855546198003
39971,0.40125995773732825,0.24197793419902563
39972,0.11967402641937638,0.1653770496838598
39973,0.046539391551267274,0.11543154983972706
39974,0.08211036726621793,0.8293039619433931
39975,0.7531527579281523,0.937112620068446
39976,0.05201385741807025,0.46443549810701157
39977,0.054852870097674686,0.31485967801768516
39978,0.0773238699282661,0.19157833696204454
39979,0.8047572026601377,0.08723217131016325
39980,0.19755812425689037,0.08730666468516132
39981,0.09916779436248717,0.17183873565227453
39982,0.017993712371712104,0.19025330579690242
39983,0.343588341125812,0.8184034912197715
39984,0.14633084385694123,0.35833926838952473
39985,0.016787799496591368,0.030940094713838587
39986,0.006278624717596222,0.23014080010999363
39987,0.051827551229869304,0.351888116331763
39988,0.7119720517671769,0.8573277585971463
39989,0.10172910509563941,0.3112643075114849
39990,0.6893167586502645,0.9547789963920517
39991,0.6471153768650256,0.9693640771384059
39992,0.10286954256709784,0.3652875139389549
39993,0.08006941963711045,0.2412007270253589
39994,0.6454754900069734,0.6783644211238062
39995,0.09753227166810585,0.22780257744608526
39996,0.65754113602897,0.7896003391804703
39997,0.18807613642808074,0.7554596817081887
39998,0.05022502234700262,0.5346838147936986
39999,0.1073683196920479,0.6836709628623465
40000,0.015115544135882016,0.3425943295948397
40001,0.09528763872530853,0.5345771346886572
40002,0.2883859555313262,0.23692311740309693
40003,0.19076925150250212,0.5638608892094968
40004,0.038688801751659195,0.05962695783827
40005,0.09881469053239532,0.0633380968763192
40006,0.2866716548838996,0.5769971394937992
40007,0.3435022847783092,0.8059110720482969
40008,0.1107479353726588,0.4140831858294589
40009,0.2736797296762515,0.525374879502774
40010,0.394576061258762,0.6856335580256618
40011,0.21966576880296473,0.7390181237459795
40012,0.3526206403839574,0.6378160123569219
40013,0.2973637799335806,0.7078688233084537
40014,0.15305744098384386,0.2899276556937009
40015,0.2075492855669543,0.6192991786954123
40016,0.10924931829953702,0.5957562024866552
40017,0.0277380041719094,0.23379424182079173
40018,0.03744298141597434,0.08585707691862696
40019,0.09197393095328707,0.22874762953374614
40020,0.5891557846823469,0.8806746636227802
